PID; W; D; Wr; Dr; tot; Target; X; Y; Time; Browser; OS; Invisible; Block; WorkerID; Platform; HIT;
0; 24.15; 322; 6; 80; 10; 1; 314; 408; 1428499722544; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 326; 408; 1428499722561; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 343; 408; 1428499722577; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 369; 411; 1428499722594; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 393; 415; 1428499722611; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 439; 428; 1428499722628; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 488; 448; 1428499722646; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 553; 473; 1428499722663; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 625; 496; 1428499722680; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 688; 514; 1428499722697; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 745; 533; 1428499722714; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 802; 563; 1428499722731; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 839; 584; 1428499722748; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 868; 600; 1428499722766; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 896; 613; 1428499722783; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 905; 616; 1428499722800; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 905; 622; 1428499722928; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 910; 631; 1428499722945; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 917; 638; 1428499722962; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 925; 644; 1428499722979; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 932; 646; 1428499722996; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 938; 650; 1428499723013; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 942; 652; 1428499723031; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 944; 653; 1428499723049; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 943; 653; 1428499723088; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 936; 646; 1428499723105; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 927; 638; 1428499723122; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 917; 627; 1428499723139; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 908; 616; 1428499723156; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 900; 608; 1428499723174; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 893; 602; 1428499723191; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 888; 597; 1428499723209; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 884; 594; 1428499723225; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 881; 591; 1428499723242; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 880; 589; 1428499723259; Chrome; MacOS; 1; 1412532; mturk; 412351; 
0; 24.15; 322; 6; 80; 10; 1; 879; 588; 1428499723277; Chrome; MacOS; 1; 1412532; mturk; 412351; 
