PID; W; D; Wr; Dr; tot; Target; X; Y; Time; Browser; OS; Invisible; Block; WorkerID; Platform;
0; 7.83; 104.4; 3; 40; 10; 8; 667; 159; 1428497844030; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 664; 165; 1428497844616; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 657; 177; 1428497844629; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 645; 194; 1428497844646; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 622; 222; 1428497844663; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 600; 249; 1428497844680; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 589; 261; 1428497844697; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 581; 269; 1428497844714; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 573; 277; 1428497844731; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 569; 281; 1428497844748; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 568; 284; 1428497844765; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 567; 286; 1428497844782; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 567; 289; 1428497844799; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 567; 291; 1428497844816; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 566; 294; 1428497844833; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 566; 297; 1428497844850; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 566; 299; 1428497844867; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 566; 303; 1428497844884; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 566; 304; 1428497844901; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 565; 304; 1428497844917; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 565; 305; 1428497844934; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 564; 306; 1428497844951; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 562; 308; 1428497844968; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 561; 312; 1428497844985; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 558; 315; 1428497845002; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 555; 319; 1428497845019; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 554; 320; 1428497845037; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 551; 322; 1428497845053; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 550; 323; 1428497845071; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 549; 324; 1428497845088; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 548; 324; 1428497845105; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 546; 324; 1428497845123; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 4; 545; 324; 1428497845151; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 547; 324; 1428497845418; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 555; 320; 1428497845436; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 564; 317; 1428497845453; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 577; 308; 1428497845470; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 595; 300; 1428497845487; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 609; 292; 1428497845504; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 627; 282; 1428497845521; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 642; 275; 1428497845539; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 657; 265; 1428497845555; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 669; 258; 1428497845572; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 678; 253; 1428497845589; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 688; 247; 1428497845606; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 696; 243; 1428497845623; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 700; 240; 1428497845640; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 705; 237; 1428497845657; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 708; 236; 1428497845674; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 710; 235; 1428497845691; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 711; 235; 1428497845708; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 712; 235; 1428497845726; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 713; 233; 1428497845743; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 714; 232; 1428497845759; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 715; 230; 1428497845777; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 716; 226; 1428497845794; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 719; 221; 1428497845812; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 721; 213; 1428497845829; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 723; 207; 1428497845846; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 725; 202; 1428497845863; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 726; 199; 1428497845880; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 726; 198; 1428497845897; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 725; 198; 1428497845979; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 724; 198; 1428497846012; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 723; 198; 1428497846029; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 723; 198; 1428497846055; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 722; 198; 1428497846069; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 721; 199; 1428497846086; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 720; 201; 1428497846103; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 719; 202; 1428497846120; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 716; 203; 1428497846138; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 9; 715; 204; 1428497846154; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 714; 204; 1428497846412; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 708; 204; 1428497846429; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 701; 206; 1428497846446; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 685; 212; 1428497846463; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 655; 225; 1428497846480; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 623; 241; 1428497846497; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 604; 251; 1428497846514; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 583; 260; 1428497846532; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 570; 264; 1428497846549; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 564; 265; 1428497846566; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 558; 265; 1428497846583; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 554; 265; 1428497846600; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 553; 265; 1428497846617; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 551; 264; 1428497846634; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 550; 264; 1428497846651; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 549; 263; 1428497846667; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 548; 261; 1428497846685; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 548; 260; 1428497846702; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 547; 260; 1428497846718; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 546; 259; 1428497846736; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 545; 259; 1428497846753; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 543; 259; 1428497846770; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 541; 258; 1428497846788; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 538; 257; 1428497846804; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 536; 257; 1428497846821; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 534; 257; 1428497846837; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 533; 257; 1428497846855; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 531; 257; 1428497846872; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 530; 257; 1428497846889; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 5; 529; 257; 1428497846905; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 530; 257; 1428497847086; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 535; 257; 1428497847101; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 544; 257; 1428497847118; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 555; 257; 1428497847135; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 569; 257; 1428497847152; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 585; 257; 1428497847169; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 603; 257; 1428497847186; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 628; 257; 1428497847204; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 642; 257; 1428497847221; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 659; 259; 1428497847238; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 671; 262; 1428497847255; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 682; 266; 1428497847272; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 691; 269; 1428497847289; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 697; 271; 1428497847307; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 706; 273; 1428497847324; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 712; 274; 1428497847342; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 717; 276; 1428497847359; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 721; 277; 1428497847376; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 724; 279; 1428497847393; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 728; 280; 1428497847411; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 731; 280; 1428497847428; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 733; 280; 1428497847445; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 734; 280; 1428497847462; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 735; 281; 1428497847479; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 736; 281; 1428497847497; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 737; 281; 1428497847514; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 738; 281; 1428497847531; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 739; 280; 1428497847549; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 279; 1428497847566; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 277; 1428497847583; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 275; 1428497847600; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 273; 1428497847617; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 271; 1428497847634; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 269; 1428497847651; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 268; 1428497847668; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 740; 266; 1428497847686; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 739; 266; 1428497847703; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 739; 265; 1428497847720; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 738; 264; 1428497847738; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 737; 263; 1428497847754; Chrome; MacOS; 1; 112345; crowdflower
0; 7.83; 104.4; 3; 40; 10; 0; 736; 262; 1428497847772; Chrome; MacOS; 1; 112345; crowdflower
